time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1.451336181640625,-1.8897413185109047e-17,-2.362176648138631e-18,1.666063785552977,6.645999908447259,-5.905441620346577e-16,-5.321511552926708e-14,20.615368612762467,-122.75005729999991,49.19297879999996
2.489396484375,4.751893299564818e-18,-8.511156121392708e-18,1.677254319190979,7.136000156402589,0.0004259015549905598,1.9350951101551664e-14,20.487324610207175,-122.7500576,49.192979099999995
3.0084287109375,-8.391881115137333e-17,2.214218265348817e-18,1.6772543191909786,7.5929999351501465,0.000448149716248887,1.9350951101551664e-14,20.48732461020718,-122.75005770000001,49.19297910000002
4.046514404296875,2.1175449844444166e-17,-1.2017423176594576e-17,1.6924351453781123,8.168999671936037,0.0006526113720607714,1.9350951101551664e-14,20.086815491590976,-122.75005780000002,49.192979199999996
4.56555224609375,-3.0235861096174475e-16,0.0,1.6924351453781123,8.7819995880127,0.0003272252797613271,-1.9350951101551664e-14,20.086815491590965,-122.75005780000002,49.192979099999995
5.0845859375,-7.700145593489316e-17,-8.848474953755736e-19,1.7044589519500728,9.404000282287598,0.00021111768728572657,-3.870190220310333e-14,18.291927789948478,-122.7500578,49.19297899999999
5.603628173828125,-2.9987794988103254e-17,4.1246963417644605e-18,1.7044589519500728,10.178999900817876,0.00020320290059271548,0.0,18.291927789948478,-122.75005759999998,49.192978800000006
6.122666259765625,3.392078580279634e-17,3.7036016769744114e-18,1.2863554954528809,11.189000129699712,0.006070728879421949,-3.870190220310333e-14,18.29192778994849,-122.75005960000003,49.19298080000002
6.641704345703125,-1.0971538806901387e-17,2.638328832919417e-18,1.29530131816864,12.26299953460693,0.02031517215073139,0.0,20.29999923706055,-122.7500615,49.19298300000002
7.160739501953125,-2.3816396084543978e-17,-2.847125957701111e-18,1.3047767877578735,12.883999824523922,0.032777402549982224,0.0,20.29999923706054,-122.750063,49.1929848
7.679777099609375,5.133688475273395e-17,3.89511595422744e-18,1.3047767877578735,14.602999687194819,0.02772971987724274,-3.870190220310333e-14,20.299999237060547,-122.7500642,49.192987399999986
8.19881884765625,3.860925295110278e-17,4.587596419344535e-18,1.3656291961669922,15.968999862670898,0.021997684612870216,-3.870190220310333e-14,20.29999923706055,-122.7500642,49.19298830000002
8.717856201171875,-1.8593372977877965e-17,-2.025208108430016e-18,1.3656291961669917,17.37199974060059,0.0028417930006979382,1.9350951101551664e-14,20.299999237060547,-122.75006119999998,49.19298709999999
9.236894287109376,5.224690256320793e-17,7.610538086243788e-18,1.3698471784591675,18.0939998626709,0.001796840457245405,0.0,20.299999237060547,-122.75005869999998,49.19298549999999
10.2749697265625,8.614636542300645e-17,3.0387391682876196e-18,1.3072955608367922,19.350000381469723,0.5467209815979004,137.64305114746094,20.299999237060547,-122.75005269999998,49.1929806
10.794007080078124,-5.062497506168281e-17,-5.761224815937264e-18,1.3118873834609983,22.232000350952152,0.7481910586357112,138.93188476562503,20.77710966066995,-122.75004199999998,49.192972099999984
11.313042236328124,-1.621628300875637e-17,-2.1343786415461154e-18,1.3115577697753906,23.534000396728516,0.21391606330871552,176.9889678955078,21.241190163976803,-122.75004129999996,49.19295610000001
11.83208251953125,1.3503084842803455e-17,8.566521219613156e-18,1.2777527570724485,24.194000244140625,0.17550382018089264,179.71824645996097,22.899999618530266,-122.75004199999998,49.19294319999999
12.351119140625,-3.6484197209269916e-17,-5.02094733333442e-18,1.2777527570724492,24.509000778198235,1.190902590751647,179.76382446289054,22.899999618530266,-122.75004409999995,49.1929258
12.870156494140623,-2.846546738276912e-17,-3.470890317942649e-18,1.277752757072449,24.721000671386708,2.1163353919982915,179.25836181640625,22.899999618530266,-122.75004600000001,49.19290260000001
13.374260986328125,-9.131251226206617e-18,-5.26129868989246e-20,1.308701276779175,24.513000488281243,2.815195083618164,178.73403930664062,22.899999618530273,-122.7500522,49.192866899999984
13.908222900390625,-1.2560713806101424e-17,-1.8138393474222484e-18,1.308701276779175,24.436000823974602,3.0749754905700684,177.74899291992196,22.899999618530263,-122.75005899999996,49.19282300000002
14.427266845703125,-6.189243475633498e-17,-1.5056669029980654e-18,1.3026094436645512,24.238000869750987,2.35443377494812,179.92845153808585,22.899999618530266,-122.7500665,49.19279399999999
14.946295654296875,-4.085153733003392e-17,-3.3774200647701566e-18,1.302609443664551,24.023000717163097,1.2751821279525752,179.99977111816398,22.899999618530263,-122.75007329999998,49.19276709999999
15.46533544921875,1.1442634384370393e-17,-1.108621255645397e-19,1.2978409528732302,22.691999435424815,0.5893300175666807,180.0006561279296,22.899999618530263,-122.750082,49.192737199999996
15.984375732421874,6.478684265845165e-17,3.7129852942584865e-18,1.2581521272659306,22.10300064086915,0.4704436063766478,180.00048828124991,23.10000038146972,-122.7500847,49.19272649999999
17.0224453125,-2.3362059222075934e-17,7.9636737107509305e-19,1.2661271095275881,20.638999938964837,1.2696297168731692,178.75889587402352,23.100000381469716,-122.75008319999998,49.19268470000001
17.5414755859375,-1.0085826378562355e-16,-3.925033586777275e-18,1.331384062767029,19.872999191284176,2.131030797958374,177.3014373779297,23.100000381469727,-122.7500728,49.192645299999995
18.0543583984375,3.124823597838288e-17,3.766659994296e-18,1.331384062767029,19.749000549316396,2.331617116928101,176.68983459472656,23.10000038146972,-122.75006860000003,49.192629400000015
19.098588134765624,-2.661493652908648e-17,-1.351745130747792e-18,1.3333432674407963,18.64900016784668,2.909531831741333,176.02882385253898,23.10000038146972,-122.75005699999996,49.1925787
