time,Barometer_relativeAltitude,Barometer_pressure,Location_altitude,Location_speedAccuracy,Location_bearingAccuracy,Location_latitude,Location_altitudeAboveMeanSeaLevel,Location_bearing,Location_horizontalAccuracy,Location_verticalAccuracy,Location_longitude,Location_speed,Orientation_yaw,Orientation_qx,Orientation_qz,Orientation_roll,Orientation_qw,Orientation_qy,Orientation_pitch,Magnetometer_z,Magnetometer_y,Magnetometer_x,GyroscopeUncalibrated_z,GyroscopeUncalibrated_y,GyroscopeUncalibrated_x,MagnetometerUncalibrated_z,MagnetometerUncalibrated_y,MagnetometerUncalibrated_x,Accelerometer_z,Accelerometer_y,Accelerometer_x,AccelerometerUncalibrated_z,AccelerometerUncalibrated_y,AccelerometerUncalibrated_x,Gyroscope_z,Gyroscope_y,Gyroscope_x,Gravity_z,Gravity_y,Gravity_x
4.1,-0.42937564849853516,1010.3964996337891,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-1.267184977947538,0.6740152365261467,0.1582838551335325,-0.9657014542557849,-0.7079999342295112,-0.05086797575661408,-1.3770596596894422,-3.385970401763916,51.57900505065918,11.125203704833984,-0.47290486511774366,-0.04917123988270755,-0.20158697627484795,35.04992306357936,74.21307891042608,141.82546888652598,-0.11626920722588885,4.404900627380981,1.737882300132122,-0.08297348022460938,1.4211311340332031,0.03532104492187499,-0.42711761090904465,-0.05685530137270689,-0.194917519018054,-0.7583625733356203,9.59634218050897,-1.3351512920218518
4.2,-0.539031982421875,1010.4096221923828,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-1.4346519629840917,0.6887732996708741,0.12358310440426783,-1.2463533125344195,-0.7134650341642066,-0.008792015732136666,-1.4030811194194268,-3.910572624206543,52.186669158935544,10.128469085693359,1.0241564000956713,-1.2740498259663582,0.10291218534111976,34.523486328125,74.66450653076171,141.28231353759764,-2.3362633536069093,0.17407213850557782,4.922174457315951,-0.28558349609375,0.9734260559082031,0.3475311279296875,1.0581079360097647,-1.3251136530190706,0.10722854211926461,-0.49689268826267907,9.657141107960342,-1.5460881018186405
4.3,-0.5491208163174716,1010.410849831321,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,0.9212319324127364,0.6289397746730624,-0.13914961819235036,0.680053679110413,-0.7569688244080522,0.028300357219471113,-1.3278125734902309,-16.423711395263673,45.222346496582034,21.313037109375,2.6882341623306276,-2.836514782905579,4.922068297863007,19.736824883355034,66.6923590766059,152.70223829481336,-2.042538605208322,8.700943960453866,-2.569376243478395,-0.44360809326171874,1.8528472900390625,-0.1258758544921875,2.669762444496155,-2.1377370595932006,4.925629287958145,-1.9387642694137988,9.381039504566193,1.2273664255046566
4.4,-0.5592096502130682,1010.4120774702593,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,0.9874012998307558,0.6121784222956483,-0.1382120484992203,0.8771537707768301,-0.7642795933490704,-0.06121941526185829,-1.2047693005065736,-16.09076609611511,40.170844936370855,29.085977172851564,0.520833658473566,-0.6801589883863928,1.4191815802827477,21.401648493538126,62.304863556086666,160.0456574646353,2.050381062337011,3.957064403131156,-6.876774129800889,-0.0070858001708984375,1.3105667114257813,-0.4319679260253906,0.4407934647053482,-0.35469777546823034,1.3958209857344626,-2.1070413218210216,8.96722889864996,2.5653033323969927
4.5,-0.5692984841086648,1010.4133051091975,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,1.0535706672487752,0.5954170699182342,-0.13727447880609023,1.0742538624432472,-0.7715903622900885,-0.1507391877431877,-1.0817260275229161,-15.757820796966552,35.11934337615967,36.858917236328125,-1.6465668453834952,1.4761968061327932,-2.0837051372975113,23.066472103721217,57.917368035567435,167.38907663445724,6.143300729882344,-0.7868151541915536,-11.184172016123384,0.42943649291992186,0.7682861328125,-0.7380599975585938,-1.7881755150854588,1.4283415086567401,-2.1339873164892196,-2.2753183742282443,8.553418292733728,3.903240239289328
4.6,-0.5793873180042614,1010.4145327481357,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-0.20202593443086525,0.6277033971710582,0.04124870155804433,0.028855305170684797,-0.7379170795475931,-0.11817118245325925,-1.220957225725111,-9.110416364669799,43.57303915023804,23.686426162719727,-1.2141333707608282,1.1102518312633036,-0.9509673712775113,29.664261366191663,66.35053506148489,154.1020418267501,4.603650314694693,0.5629316384559868,-3.853650571212098,0.30841522216796874,0.9921443939208985,-0.2776622772216797,-1.225141378887929,0.9557203058153391,-0.9579183559864759,-1.6457563535035973,9.055414284068345,1.156290686948866
4.7,-0.5894761518998579,1010.4157603870739,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-1.4576225361105057,0.659989724423882,0.21977188192217892,-1.0165432521018776,-0.7042437968050976,-0.0856031771633308,-1.3601884239273054,-2.463011932373047,52.02673492431641,10.513935089111328,-0.7816998961381614,0.7443068563938141,0.18177039474248885,36.26205062866211,74.78370208740235,140.81500701904298,3.0639998995070434,1.9126784311035272,3.4768708736991885,0.18739395141601561,1.2160026550292968,0.18273544311523438,-0.6621072426903993,0.483099102973938,0.21815060451626778,-1.0161943327789502,9.557410275402962,-1.5906588653915956
4.8,-0.5995649857954546,1010.4169880260122,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-1.4566170216029033,0.6980247088876426,0.08030341864608995,-1.3380417275833747,-0.7114519699580865,-0.0033577388853301094,-1.4585101191141177,-3.8625251770019533,51.662286376953126,13.185606384277344,0.2929423436522484,-0.20642576105892657,0.5962951272726059,34.42194281684028,74.23157416449652,143.95870123969183,-3.4479434699004883,3.2985123777243492,4.6031284325453266,-0.38396148681640624,1.2771835327148438,0.34351043701171874,0.2774495452642441,-0.15563634298741819,0.5977086514234543,-0.2490031898228649,9.744499307226537,-1.052362732636854
4.9,-0.6096538196910511,1010.4182156649504,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-0.4227183404469521,0.656592771768944,-0.01698964372665801,-0.4048261967808755,-0.736373239419849,-0.03040116448354628,-1.340498291778161,-9.762864732742308,46.375681209564206,20.04154052734375,1.523344810307026,-0.4409040996804833,1.317430213652551,28.529146152072485,68.75059428744845,150.99924846225315,1.472547832887909,4.788336275651753,1.041635351281939,0.025785827636718717,1.4239246368408203,0.160546875,1.5131265699863432,-0.4039577813819051,1.2900838356465103,-1.1654839667439327,9.337086658719105,0.552383045907449
5.0,-0.6197426535866477,1010.4194433038886,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,0.6111803407089992,0.6151608346502455,-0.11428270609940597,0.5283893340216238,-0.7612945088816115,-0.05744459008176245,-1.2224864644422042,-15.663204288482666,41.08907604217529,26.897474670410155,2.7537472769618034,-0.67538243830204,2.0385653000324964,22.636349487304688,63.26961441040039,158.03979568481446,6.393039135676306,6.278160173579156,-2.519857729981448,0.43553314208984373,1.5706657409667968,-0.02241668701171875,2.7488035947084426,-0.652279219776392,1.982459019869566,-2.0819647436650004,8.929674010211675,2.157128824451752
5.1,-0.6298314874822443,1010.4206709428267,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,0.601017952673109,0.6296171402971276,-0.06157831713188398,0.5159408755615096,-0.7379062159145748,-0.11111408815969863,-1.2132266218899455,-11.124653530120849,40.798095512390134,28.464487838745114,-0.2741072813980283,2.130066350847483,0.7154022062197327,27.890113509328742,63.78062983061138,158.7027989236932,1.8838913070784606,7.010088693103045,-4.875870505511658,0.03013305664062499,1.628852081298828,-0.26023521423339846,-0.2691355045884847,2.107188501395285,0.7621835660189389,-1.548231726022883,8.956419437635317,2.269153582144582
5.2,-0.6399203213778409,1010.421898581765,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,0.5908555646372189,0.6440734459440097,-0.008873928164362003,0.5034924171013953,-0.7145179229475381,-0.1647835862376348,-1.2039667793376865,-6.586102771759033,40.50711498260498,30.031501007080077,-3.3019618397578596,4.935515139997006,-0.6077608875930309,33.14387753135279,64.29164525082237,159.36580216257195,-2.625256521519385,7.7420172126269335,-7.231883281041869,-0.37526702880859375,1.6870384216308594,-0.49805374145507814,-3.2870746038854124,4.866656222566962,-0.458091887831688,-1.0144987083807657,8.983164865058958,2.3811783398374122
5.3,-0.6500091552734375,1010.4231262207032,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-1.4372820680920289,0.6428506603507789,0.2410420604282369,-0.8921892504450778,-0.70888740996107,-0.13628710659515222,-1.3894350996626046,-2.0725387573242187,52.23580780029297,11.88841552734375,1.6624021649360656,-4.755455277860165,-2.4002453327178954,36.51744079589844,74.84323628743489,142.6164076063368,13.289861642947605,-6.518178188583552,2.3417240301655977,1.2746673583984376,0.36627044677734377,0.1243682861328125,1.6701040029525758,-4.588512375950813,-2.593960499763489,-1.2806658329933882,9.611621231992244,-1.0828677281364611
5.4,-0.686473274230957,1010.4274902343751,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-0.9588619650854944,0.6740007442076286,0.1478662934975217,-0.7686350419090134,-0.7056642965382072,-0.09350336511018023,-1.4583361823252354,-1.9661561965942382,51.28272666931152,15.020933151245117,1.2889882451854646,-3.4798961587250234,-1.1462104522710432,36.534603881835935,73.86852213541667,145.76423369513617,4.855661225604694,-2.4321277784466737,2.776730685065036,0.4524971008300782,0.7561382293701171,0.22141304016113283,1.3044596910476685,-3.4332195214927195,-1.2375724234152585,-0.6285522385696648,9.702517600708902,-0.5733094393746604
5.5,-0.7229373931884766,1010.431854248047,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-0.4804418620789598,0.7051508280644783,0.05469052656680652,-0.6450808333729491,-0.7024411831153443,-0.050719623625208245,-1.5272372649878663,-1.8597736358642578,50.32964553833008,18.153450775146485,0.9155743254348636,-2.204337039589882,0.10782442817580887,36.55176696777344,72.89380798339843,148.91205978393555,-3.578539191738218,1.6539226316902043,3.211737339964474,-0.36967315673828127,1.1460060119628905,0.31845779418945314,0.9388153791427613,-2.277926667034626,0.11881565293297172,0.023561355854058625,9.793413969425558,-0.06375115061285953
5.6,-0.759401512145996,1010.4362182617189,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,0.3630526831663051,0.660529345126436,-0.06476020787873889,0.19404503401304363,-0.7293469460894924,-0.05779155607014774,-1.3411402923413447,-9.883920268008584,44.61347925286544,24.79944829438862,0.6327109790407122,-1.1422381308628247,0.24376211565977426,28.72793193616365,67.0749581587942,155.72720507571572,2.475669410837041,0.9478337052484014,-0.8677883081302808,0.1164409637451172,1.0328311920166016,0.06992645263671876,0.6807756601979857,-1.0948738079714149,0.3464804084407852,-1.0603839569888336,9.34270333494086,1.5522842942462287
5.7,-0.7958656311035156,1010.4405822753907,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,1.2065472284115701,0.6159078621883938,-0.1842109423242843,1.0331709013990362,-0.7562527090636405,-0.06486348851508725,-1.1550433196948233,-17.90806690015291,38.8973129674008,31.445445813630755,0.34984763264656066,-0.08013922213576735,0.3796998031437397,20.904096904553864,61.25610833418997,162.54235036749589,8.5298780134123,0.2417447788065986,-4.9473139562250354,0.6025550842285157,0.9196563720703125,-0.17860488891601561,0.42273594125321035,0.08817905109179647,0.5741451639485986,-2.144329269831726,8.89199270045616,3.1683197391053173
5.8,-0.8323297500610352,1010.4449462890626,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,0.8023210959577407,0.7239210598498049,-0.021088631671110962,0.8550085932175678,-0.6770451467040763,-0.05821975553061524,-1.3787888062247335,-1.8747272491455078,47.123494720458986,24.356471252441406,-4.091046643257141,5.609968262910843,0.7502345025539399,37.868704901801216,70.86711798773871,153.0532684326172,-8.564092656126617,19.00498643274188,-3.121405352248484,-0.7874710083007812,3.0014602661132814,-0.16566925048828124,-4.193847131729126,5.103299905359745,0.04983522891998291,0.5618028618416051,9.59593804207444,1.0887134931959677
5.9,-0.8687938690185547,1010.4493103027345,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,0.25041078028406094,0.706989076977135,0.040275813129963846,0.3883178250943438,-0.6923096790165295,-0.056496342287751966,-1.4298121021490768,-2.3088530540466308,49.14183712005615,19.901592254638672,-1.6984313737601044,1.3379492372274395,0.10102745490148668,36.706507449679904,72.2704520755344,149.728112411499,-2.940524562121256,5.1873726670277875,-0.2579868083518022,-0.2773746490478516,1.5326744079589845,0.015707015991210938,-1.7546443728730083,1.2498207338154317,-0.16237086467444897,0.10078812876619053,9.670878745994418,0.2607179038552798
6.0,-0.9052579879760743,1010.4536743164064,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-0.30149953538961877,0.690057094104465,0.10164025793103866,-0.07837294302888018,-0.7075742113289826,-0.054772929044888695,-1.4808353980734204,-2.7429788589477537,51.16017951965332,15.446713256835938,0.6941838957369327,-2.9340697884559632,-0.5481795927509665,35.54430999755859,73.67378616333008,146.40295639038087,2.6830435318841035,-8.630241098686307,2.60543173554488,0.23272171020507812,0.0638885498046875,0.19708328247070311,0.6845583859831095,-2.603658437728882,-0.3745769582688808,-0.36022660430922404,9.745819449914396,-0.567277685485408
6.1,-0.9417221069335937,1010.4580383300782,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-0.24020327284584309,0.6835059933534411,0.03220680926710694,-0.15320990514793453,-0.7180921110830571,-0.028951555321083438,-1.4598911968486945,-5.810106182098389,49.951154708862305,17.62512969970703,1.2395347207784653,-2.1561535015702247,0.6355563773773609,31.820982320685133,72.0366466923764,148.8071770316676,0.48343869632543957,0.5325432806462054,2.8572694144880453,-0.015905761718749994,1.036026382446289,0.28267364501953124,1.1725397745147348,-1.966976448148489,0.5324085609056056,-0.5671273352101841,9.706091703642532,-0.027461431604403286
6.2,-0.9781862258911133,1010.4624023437501,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-0.17890701030206743,0.6769548926024171,-0.0372266393968248,-0.22804686726698892,-0.7286100108371318,-0.0031301815972781797,-1.4389469956239689,-8.877233505249023,48.74212989807129,19.803546142578124,1.7848855458199977,-1.3782372146844863,1.8192923475056886,28.097654643811676,70.3995072214227,151.21139767295435,-1.7161661392332241,9.695327659978718,3.109107093431211,-0.26453323364257814,2.0081642150878904,0.36826400756835936,1.66052116304636,-1.3302944585680962,1.439394080080092,-0.7740280661111442,9.666363957370669,0.5123548222766013
6.3,-1.0146503448486328,1010.466766357422,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,1.0089723807831608,0.5636999581053584,-0.19058513967652607,0.9235652982708927,-0.7888088011465122,-0.13273279661318846,-1.0015984808405218,-21.611167907714844,33.423225784301756,35.80868072509766,-0.22492156624794007,4.0347247704863545,-1.8772173464298247,18.778797912597657,55.85319061279297,167.76656951904297,16.541374990142437,-5.319515399111807,-9.296607568010241,1.3963729858398437,0.23632049560546875,-0.5473983764648438,0.08919506967067718,3.4371066749095918,-0.6897415235638619,-3.1368983734493705,8.252471878679394,4.139272472593188
6.4,-1.0514225959777832,1010.4711723327638,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,0.6193237502396371,0.6232183188396814,-0.06525508740132782,0.5400401509984665,-0.7430269173359807,-0.12027225531580923,-1.1723690969238167,-12.145883989334106,40.33648309707641,29.123795700073245,-1.0726313900202513,3.1365536794066426,-1.1095749109983444,27.633637960333573,63.415630661813836,159.51417224281712,9.630510559180966,0.9109949591854214,-5.612827356325267,0.8278610229492187,0.9620292663574219,-0.32666893005371095,-0.9846971506252886,2.9521493889391426,-0.5254871524870396,-1.7510507254984569,8.878367703635767,2.449297487445052
6.5,-1.0881948471069336,1010.4755783081056,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,0.22967511969611354,0.6827366795740044,0.06007496487387044,0.1565150037260403,-0.6972450335254491,-0.10781171401843,-1.3431397130071117,-2.680600070953369,47.24974040985107,22.438910675048827,-1.9203412137925624,2.238382588326931,-0.341932475566864,36.48847800806949,70.9780707108347,151.26177496659128,2.719646128219497,7.1415053174826495,-1.9290471446402928,0.25934906005859376,1.687738037109375,-0.10593948364257813,-2.058589370921254,2.467192102968693,-0.3612327814102173,-0.36520307754754316,9.504263528592139,0.7593225022969162
6.6,-1.124967098236084,1010.4799842834474,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-0.05608100136913785,0.6974277712491166,0.053353229678493236,-0.03786592837834821,-0.6974802022110764,-0.06924785450916522,-1.4282382423599074,-2.419495916366577,49.018221378326416,19.83351936340332,-0.8825895134359598,0.6127996247261762,-0.2159323972184211,36.39966302168997,72.17078841359992,149.62447999653062,-1.199392018888378,3.9071131351999187,0.5338084453970753,-0.12738609313964838,1.3917060852050782,0.09629631042480466,-0.9615198137238621,0.5833157144486905,-0.31497611906379464,-0.08663839333494106,9.646421005729586,0.26771043125058935
6.7,-1.1617393493652344,1010.4843902587892,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,-0.3418371224343893,0.7121188629242288,0.04663149448311603,-0.2322468604827367,-0.6977153708967037,-0.030683994999900453,-1.513336771712703,-2.158391761779785,50.78670234680176,17.228128051757814,0.15516218692064285,-1.0127833388745784,-0.08993231886997821,36.31084803531044,73.36350611636513,147.98718502646997,-5.118430165996253,0.672720952917188,2.9966640354344434,-0.5141212463378906,1.0956741333007813,0.2985321044921875,0.13554974347352977,-1.300560674071312,-0.26871945671737196,0.19192629087766108,9.788578482867033,-0.22390163979573757
6.8,-1.1985116004943848,1010.488796234131,57.65724182128906,-1.0,-1.0,49.274822249181305,76.6958122253418,-1.0,49.0,33.00075912475586,-122.87199266460128,-1.0,0.7856922760253955,0.6742468402593103,-0.05952398097236714,0.7444509543259772,-0.7302624604608343,-0.03105740122627611,-1.4087504224579215,-9.217426872253418,47.59280624389648,22.602204895019533,3.91874098777771,-4.721869689226151,1.9262348748743534,26.98268280029297,68.61286773681641,154.9432342529297,0.12127119484469288,4.717309617983401,2.3660450069212913,-0.11495819091796874,1.5794326782226562,0.32977447509765623,3.795304703712463,-4.151740151643753,1.3894987232983111,-0.8614535616564936,9.629165422702432,1.2024676182078577
