time,Barometer_relativeAltitude,Barometer_pressure,Location_altitude,Location_speedAccuracy,Location_bearingAccuracy,Location_latitude,Location_altitudeAboveMeanSeaLevel,Location_bearing,Location_horizontalAccuracy,Location_verticalAccuracy,Location_longitude,Location_speed,Orientation_yaw,Orientation_qx,Orientation_qz,Orientation_roll,Orientation_qw,Orientation_qy,Orientation_pitch,Magnetometer_z,Magnetometer_y,Magnetometer_x,GyroscopeUncalibrated_z,GyroscopeUncalibrated_y,GyroscopeUncalibrated_x,MagnetometerUncalibrated_z,MagnetometerUncalibrated_y,MagnetometerUncalibrated_x,Accelerometer_z,Accelerometer_y,Accelerometer_x,AccelerometerUncalibrated_z,AccelerometerUncalibrated_y,AccelerometerUncalibrated_x,Gyroscope_z,Gyroscope_y,Gyroscope_x,Gravity_z,Gravity_y,Gravity_x
37.4,-0.10612996419270827,1005.3682708740233,73.24505625339225,0.7800000011955777,72.81089913731945,49.18949720585857,92.65505610080434,179.99999938189146,3.961741849933072,6.001701468920099,-122.8479719134078,0.694999992847437,-0.2685915971206187,0.5788536133931854,-0.28241144627607706,-1.2273966052220482,-0.6707899359435213,0.3672158717959545,-1.3906360898265495,-20.360471725463867,53.28992767333985,-3.2327201843261717,0.22954301796853543,-0.33418974578380584,1.1625888168811798,6.747643364800347,69.71692403157552,76.5653076171875,0.8060736982851567,-1.2634571578478813,-2.311772807051018,0.02239837646484375,0.8528060913085938,-0.39662017822265627,0.2731212966144085,-0.44747227281332014,1.215950709581375,-0.5870342848694394,9.64775631676048,-1.6278710902018099
37.5,-0.10634994506835932,1005.368309020996,72.9756592752412,0.7840000033408964,72.85242054030287,49.189497595709554,92.3856591226533,146.81249973257428,3.9435458707927484,6.002041762704129,-122.8479713997866,0.6459999918937636,0.357629891306548,0.5410586325867817,-0.2977912132343135,-0.5324053294745535,-0.7234139670324226,0.30526959852915864,-1.3033489504198248,-28.669461250305176,49.62650623321533,-0.15671844482421876,0.5248091818764806,0.5244161441922188,1.054295451939106,-1.0445669073807566,66.17899202045642,79.60837595086349,1.2336410506213642,0.510610674944818,0.19223864044561975,-0.09782562255859376,1.0190750122070313,-0.10201568603515625,0.5082624617964029,0.5293181114364416,1.0684204980731011,-2.215488132892139,9.447255547082424,-1.1704494723194743
37.6,-0.10656992594401037,1005.3683471679686,72.70626229709015,0.7880000054862151,72.8939419432863,49.189497985560536,92.11626214450224,113.6250000832571,3.9253498916524245,6.002382056488159,-122.84797088616541,0.5969999909400902,0.48998120219774083,0.5346485063183128,-0.31208871555684214,-0.4048197685056486,-0.7269359689972208,0.2932908488389039,-1.2866324161034424,-30.202018451690673,48.791347408294676,0.876276206970215,-0.04483432592824099,0.22723506658803672,-0.15658222958445567,-2.403187460648386,65.44609543649774,80.55683499386436,2.552281391184488,1.279396558322981,-1.364322898106277,0.004696273803710932,1.0939434051513672,-0.22976760864257811,-0.029141520708799384,0.23181837138254197,-0.10695882765576226,-2.4882214782160057,9.399801561246587,-0.9092258342743105
37.7,-0.1067899068196614,1005.3683853149413,72.43686531893908,0.7920000076315338,72.93546334626971,49.18949837541152,91.8468651663512,80.43750043393993,3.907153912512101,6.0027223502721885,-122.84797037254422,0.5479999899864167,0.6223325130889337,0.5282383800498439,-0.3263862178793707,-0.2772342075367437,-0.7304579709620189,0.2813120991486491,-1.2699158817870597,-31.73457565307617,47.95618858337402,1.9092708587646485,-0.6144778337329626,-0.06994601101614534,-1.367459911108017,-3.7618080139160157,64.71319885253907,81.50529403686524,3.8709217317476123,2.048182441701144,-2.9208844366581737,0.10721817016601562,1.1688117980957031,-0.35751953125,-0.5665455032140017,-0.06568136867135763,-1.2823381533846259,-2.7609548235398718,9.352347575410752,-0.6480021962291468
37.8,-0.10700988769531244,1005.368423461914,72.16746834078803,0.7960000097768525,72.97698474925313,49.1894987652625,91.57746818820013,47.250000784622756,3.888957933371777,6.003062644056219,-122.84796985892302,0.4989999890327433,-0.11081306012687353,0.5746631495644715,-0.2624771982342303,-0.9695526434848813,-0.6981412677313712,0.3203111253678503,-1.2985741211531048,-24.099848604202272,51.56831378936768,-1.703655433654785,-1.015263756426672,0.9393039411425383,-1.8904295123285717,4.375207985772027,68.42655334472656,77.7358208126492,0.32636364700108755,2.9137396356309204,-0.5072786371387541,-0.10717447068956162,1.2655497656928167,-0.19415757921006946,-0.9968889081850648,0.8759198111481964,-1.8551197702996434,-1.2303840800389834,9.429567140209002,-1.469591126633682
37.9,-0.10722986857096349,1005.3684616088867,71.89807136263698,0.8000000119221712,73.01850615223655,49.18949915511348,91.30807121004908,14.062501135305594,3.8707619542314537,6.0034029378402485,-122.84796934530183,0.4499999880790699,-0.8439586333426806,0.6210879190790991,-0.19856817858908998,-1.6618710794330191,-0.6658245645007234,0.3593101515870515,-1.3272323605191498,-16.46512155532837,55.18043899536133,-5.316581726074219,-1.4160496791203816,1.948553893301222,-2.4133991135491266,12.51222398546007,72.13990783691406,73.96634758843317,-3.2181944377454372,3.779296829560697,1.9063271623806657,-0.3215671115451389,1.3622877332899306,-0.030795627170138888,-1.427232313156128,1.8175209909677505,-2.4279013872146606,0.300186663461905,9.506786705007254,-2.2911800570382175
38.0,-0.10744984944661452,1005.3684997558594,71.69252937063575,0.8170000135910791,70.210026622138,49.189499283672596,91.10252921804785,21.33984523830444,3.90401401465348,5.814639901840957,-122.84796705165725,0.4499999880790699,-1.2504664606008697,0.6459349360631331,-0.11021209447319073,-2.0632669912401793,-0.6168439934533247,0.43282019777143244,-1.1081671684694312,-5.48403377532959,55.59524765014648,-13.86630859375,-0.9302616228349507,-1.1619839645922183,-0.3429911077953875,22.360045623779296,72.17773056030273,65.61062850952149,-3.7360565597362814,-1.862410366921127,2.9354914633248743,-0.15734634399414063,0.7299552917480469,-0.10565567016601562,-0.8922979341819882,-1.2217654138803482,-0.26763293594121934,2.0934171477055736,8.760120547400415,-3.823777557126358
38.1,-0.10766983032226557,1005.368537902832,71.48698737863451,0.8340000152599869,67.40154709203944,49.18949941223171,90.8969872260466,28.617189341303288,3.9372660750755055,5.625876865841665,-122.84796475801267,0.4499999880790699,-1.1277008458214286,0.6237797221900728,-0.14854917956710664,-2.0248320027853683,-0.6186461200659796,0.44945086761597464,-1.1396636105306637,-7.717874002456664,55.50391864776611,-14.345582675933837,-0.2956062707817182,-0.5279500704782549,0.25133380382321774,19.825969515348735,72.13203279595626,65.36891971387362,-0.5525322451197914,-0.24241515388704848,0.6873378433907775,0.13710212707519528,0.8775524139404296,-0.3100013732910156,-0.27479204200208185,-0.5456757889129221,0.2874606736935675,1.8269619711623712,8.89066446598567,-3.6437615616550296
38.2,-0.10788981119791662,1005.3685760498047,71.28144538663328,0.8510000169288948,64.59306756194088,49.18949954079083,90.69144523404537,35.89453344430214,3.9705181354975316,5.437113829842374,-122.84796246436807,0.44999998807906993,-1.0049352310419875,0.6016245083170125,-0.18688626466102257,-1.9863970143305578,-0.6204482466786344,0.4660815374605168,-1.1711600525918962,-9.95171422958374,55.412589645385744,-14.824856758117676,0.3390490812715143,0.10608382363570854,0.845658715441823,17.291893406918174,72.08633503160979,65.12721091822574,2.6309920694966986,1.37758005914703,-1.560815776543319,0.43155059814453123,1.0251495361328125,-0.5143470764160156,0.3427138501778245,0.1304138360545039,0.8425542833283544,1.560506794619169,9.021208384570926,-3.463745566183701
38.3,-0.10810979207356765,1005.3686141967773,71.07590339463204,0.8680000185978027,61.784588031842326,49.18949966934994,90.48590324204415,43.17187754730099,4.003770195919557,5.248350793843082,-122.84796017072348,0.44999998807906993,-0.9442147336162432,0.5931791160215343,-0.19727714555134362,-1.9393862804491566,-0.6262433009033647,0.4650833911191671,-1.1854529253875357,-11.218678188323974,55.43296794891357,-14.616147708892822,0.2968277289299294,0.03600734057254157,0.5018818011507392,16.2357209411978,72.05930877150152,65.2408846135725,-0.2534569148604384,1.2305190132639554,0.9538604628002647,0.1090957641601562,1.0768394470214844,-0.2607440948486328,0.321400188934058,0.11098832180723547,0.4887711719609797,1.3426241870124174,9.080106782937124,-3.417082416545041
