time,TotalAcceleration_z,TotalAcceleration_y,TotalAcceleration_x,Location_bearingAccuracy,Location_speedAccuracy,Location_verticalAccuracy,Location_horizontalAccuracy,Location_speed,Location_bearing,Location_altitude,Location_longitude,Location_latitude,Orientation_qz,Orientation_qy,Orientation_qx,Orientation_qw,Orientation_roll,Orientation_pitch,Orientation_yaw,Magnetometer_z,Magnetometer_y,Magnetometer_x,GyroscopeUncalibrated_z,GyroscopeUncalibrated_y,GyroscopeUncalibrated_x,MagnetometerUncalibrated_z,MagnetometerUncalibrated_y,MagnetometerUncalibrated_x,Accelerometer_z,Accelerometer_y,Accelerometer_x,AccelerometerUncalibrated_z,AccelerometerUncalibrated_y,AccelerometerUncalibrated_x,Gyroscope_z,Gyroscope_y,Gyroscope_x,Gravity_z,Gravity_y,Gravity_x
3.1,-1.6261224796374638,-15.995521068572998,-1.439581920703252,0.0,0.0,1.358263611793518,58.39339981079102,0.00079963675234464,0.0,34.36890980587159,-122.74993038,49.19204832,0.027140030519204245,-0.11516260660066494,-0.6353966584711364,0.7374685068022121,-0.7406959900011618,1.283168392651009,0.5305295082542932,17.994999885559082,48.33395919799805,-1.2456199526786804,-1.2117784470319748,-1.8195385038852692,2.532825469970703,-237.6315948486328,143.18895874023437,-134.37201690673828,-2.461366509849375,0.7776246992024509,-1.43176289489775,-1.6033905694882076,-16.01107390721639,-1.3749756862719853,-1.7241162757078807,-2.3646084864934287,2.381356338659922,1.0536940450018104,-9.308475389625087,1.5010859800897762
3.2,-3.172783156236013,-6.7063839336236315,2.8580271899700165,0.0,0.0,1.358263611793518,58.39699935913086,0.0008488384191878,0.0,34.36890980587159,-122.7499304,49.1920484,0.08530174796892832,-0.23821393603628327,-0.5445065877654336,0.7943108894608237,-0.8131147027015686,1.1506869142705745,0.33733454075726593,8.34113986492157,50.12125930786133,-7.14309983253479,-0.670526422560215,-3.33214263121287,2.3539692163467407,-247.28545532226562,144.97625732421875,-140.26949768066407,-4.181769758462906,6.326334357261658,-0.05758826931317646,-3.1500513752301535,-6.721937368313472,2.922633389631907,-0.3791335217654705,-2.7702738761901857,2.4944987297058105,2.741769254207611,-8.93721048037211,2.7736835877100625
3.3,0.29292135934034985,1.4842479626337688,2.5743780260284743,0.0,0.0,1.358263611793518,58.40219955444336,0.00099767227657138,0.0,34.36890980587159,-122.74993044,49.192048539999995,0.1186802690481823,-0.2899642137415481,-0.5288785513151776,0.7831306714903224,-0.907202402750651,1.131575581702319,0.3024617519342538,-2.1789199471473695,50.55557823181152,-8.803519821166992,-0.2303980008388559,-2.0959295630455017,1.0444523294766743,-257.8055145263672,145.41057891845702,-141.92991638183594,2.0769884039958315,0.5869931976000462,1.0817034989595415,0.31565316518147785,1.4686946471532185,2.638984223206838,-0.2902882571021716,-2.213521122932434,1.2289336274067562,2.532490501801173,-8.86676530043284,3.2076977094014483
3.4,2.1898768004594427,-5.6672962055061795,4.267531211516171,0.0,0.0,1.358263611793518,58.40739974975586,0.00114650613395496,0.0,34.36890980587159,-122.74993048,49.19204868,0.15205879012743628,-0.34171449144681293,-0.5132505148649216,0.7719504535198212,-1.0012901027997334,1.1124642491340637,0.26758896311124164,-0.30865999571979064,50.477193450927736,-9.517829799652098,-0.345627089214483,-1.3481634144925259,0.40523852927215165,-255.93525390625,145.33219299316406,-142.64422607421875,8.335746566454569,-5.152347962061564,2.2209952672322593,2.212608658906185,-5.682849481250301,4.3321374103878485,-0.2892065147558848,-1.3372985646128654,0.405830887456735,2.323211749394735,-8.79632012049357,3.6417118310928345
3.5,4.086832241578535,-12.818840373646129,5.960684397003868,0.0,0.0,1.358263611793518,58.41259994506836,0.00129533999133854,0.0,34.36890980587159,-122.74993051999999,49.19204882,0.10614201050096499,-0.34693561866879463,-0.5391462246576945,0.7493443787097931,-1.2504881024360657,1.0957568834225337,0.5723060307403406,1.5615999557077884,50.39880867004395,-10.232139778137206,-0.4608561775901101,-0.60039726593955,-0.23397527093237097,-254.06499328613282,145.2538070678711,-143.35853576660156,-4.7314723838459365,-2.142208229411732,-1.5876801122318616,4.109564152630893,-12.83439360965382,6.025290597568858,-0.28812477240959805,-0.4610760062932968,-0.41727185249328613,1.6284555799581788,-8.693877827037465,4.063763640143654
3.6,-2.5222344994544983,-10.314162254333496,-0.525424006084601,0.0,0.0,1.358263611793518,58.41780014038086,0.00144417384872212,0.0,34.36890980587159,-122.74993056,49.19204896,0.022433887047086376,-0.2935111331330104,-0.6408954109206344,0.6839794096621601,-1.6579120348800311,1.0967304979761443,1.1884981471142084,10.468819761276245,48.56453895568848,-10.733559799194335,0.8737663726011912,3.716147780418396,-4.185139576594035,-245.15777435302735,143.4195358276367,-143.85995788574218,-1.2130735670075277,-0.1377516641761316,-1.8388004953211006,-2.4995027085145316,-10.329715569814047,-0.46081776916980743,0.7999585844576359,4.104861831665039,-4.569088745117187,-0.25334996944575594,-8.71820806012009,3.9145009129336383
3.7,0.8830512464046478,-7.136493841807048,2.8614170948664346,0.0,0.0,1.358263611793518,58.42300033569336,0.0015930077061057,0.0,34.36890980587159,-122.7499306,49.1920491,-0.061274236406792235,-0.2400866475972262,-0.7426445971835743,0.618614440614527,-2.0653359673239966,1.0977041125297546,1.804690263488076,23.821719551086424,43.82971878051758,-13.541999626159669,-0.3477095899482568,-0.3826307205793758,-2.282167136669159,-231.80487670898438,138.6847183227539,-146.66839599609375,2.3053252498308816,1.8667049010594685,-2.0899208784103394,0.9057830472787222,-7.152047316233317,2.926023287077745,-0.36733363041033346,-0.3918191567063332,-2.2606595555941262,-2.135155518849691,-8.742538293202719,3.765238185723623
3.8,-0.5425725132226943,-6.6155563195546465,0.4894319102168083,0.0,0.0,1.3607227087020874,58.43080062866211,0.00174310347065328,0.0,34.1120150810332,-122.74993062,49.19204922,-0.09932800306176595,-0.2259563047325972,-0.7684595332001195,0.5854943223071821,-2.1484556487112334,1.0290900021791458,1.9629059740991304,31.907879447937013,37.32955894470215,-16.718879604339598,-0.2467641088490685,1.5358679443597794,-1.7418567736943562,-223.71871643066407,132.18455810546874,-149.84527740478515,3.9851527015368147,-0.9536235531171162,-4.196641981601715,-0.5198407073815664,-6.631109793980916,0.554038147131602,-0.23095796474566058,1.6370424975951512,-1.7708474198977153,-2.7734819650650024,-8.414409319559734,4.069839706023534
3.9,-0.6772231950678609,-10.825347268220149,0.6879047944464467,0.0,0.0,1.3631818056106568,58.43860092163086,0.00189319923520086,0.0,33.85512035619481,-122.74993064,49.19204934,-0.13738176971673965,-0.2118259618679682,-0.7942744692166647,0.5523742039998373,-2.23157533009847,0.960475891828537,2.1211216847101846,31.645579433441164,36.64666438102722,-18.66904954910278,0.1547907067773243,0.9254330823367292,-0.06898727719530906,-223.98101654052735,131.50166206359864,-151.79544792175292,5.664980153242747,-3.773952007293701,-6.303363084793091,-0.6544913782766371,-10.840900439204592,0.7525110142023275,0.15636877738870683,0.8978064676824336,-0.032134052986900086,-3.411808411280314,-8.086280345916748,4.374441226323445
4.0,-0.8118738769130274,-15.035138216885654,0.8863776786760851,0.0,0.0,1.365640902519226,58.44640121459961,0.00204329499974844,0.0,33.598225631356414,-122.74993065999999,49.19204946,-0.08053953984441853,-0.19577860708038008,-0.6725234438975652,0.7008608231941859,-1.5200147728125255,1.1328785518805187,1.3527681976556778,31.383279418945314,35.96376981735229,-20.619219493865966,0.556345522403717,0.3149982203136791,1.603882219303738,-224.24331665039062,130.81876602172852,-153.7456184387207,-2.326268206943165,-8.65908232602206,2.602018182927912,-0.7891420491717078,-15.050691084428268,0.9509838812730529,0.5436955195230743,0.158570437769716,1.7065793139239152,0.1210493499582464,-8.929059722206809,3.7465769160877573
