time,Barometer_relativeAltitude,Barometer_pressure,Location_altitude,Location_speedAccuracy,Location_bearingAccuracy,Location_latitude,Location_altitudeAboveMeanSeaLevel,Location_bearing,Location_horizontalAccuracy,Location_verticalAccuracy,Location_longitude,Location_speed,Orientation_yaw,Orientation_qx,Orientation_qz,Orientation_roll,Orientation_qw,Orientation_qy,Orientation_pitch,Magnetometer_z,Magnetometer_y,Magnetometer_x,GyroscopeUncalibrated_z,GyroscopeUncalibrated_y,GyroscopeUncalibrated_x,MagnetometerUncalibrated_z,MagnetometerUncalibrated_y,MagnetometerUncalibrated_x,Accelerometer_z,Accelerometer_y,Accelerometer_x,AccelerometerUncalibrated_z,AccelerometerUncalibrated_y,AccelerometerUncalibrated_x,Gyroscope_z,Gyroscope_y,Gyroscope_x,Gravity_z,Gravity_y,Gravity_x
3.1,-0.135809326171875,977.9699478149415,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,2.2148627083516796,-0.6979311041199066,-0.32751816325443217,-1.5274913194291164,0.5377416398740712,0.3239171276912618,-1.2978520621253757,16.779578399658202,44.11142587661743,5.4995674133300785,-0.9655405626632273,-0.3752858923748137,-0.8886195340193808,47.37990851151316,55.87562400416324,84.50892478541323,-2.5802353267482108,-0.6291812617547805,2.303762648765547,-0.09952272114000822,0.8907655214008532,0.1304316671271073,-0.9758091342635453,-0.38023242559283965,-0.9185269684530795,1.9354504828470827,9.381698012314065,-1.0519542405131854
3.2,-0.139508056640625,977.9703826904298,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,2.847654211496322,-0.7508892214689136,-0.32614519033858147,-2.5243978520234984,0.4952767394894968,0.2842885918613633,-1.2014910506912193,20.320332336425782,42.99882564544678,1.3036632537841797,-0.5235629232600332,-1.4698777683079243,0.6178200138732791,50.22412832159745,54.88354974043997,80.64206655401932,-3.2989487963802366,-3.892437734085172,2.3402334335881845,-0.0284393310546875,0.5398414611816407,0.027956390380859376,-0.547320737875998,-1.4719663877040148,0.5994381723925472,2.877202465561293,9.13809613286048,-2.0534379437700285
3.3,-0.143206787109375,977.9708175659181,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,2.331141756341551,-0.7482332068617845,-0.31101327964953096,-2.481583042429173,0.5227712337169863,0.25794202851218306,-1.2399430645309546,17.782026481628417,44.046828746795654,2.380540657043457,-0.5326518149115145,-0.5719562914222479,0.37198842884972694,47.73107432315224,55.916886259380135,81.64057444522255,1.9573685051839798,0.0744757898219679,-0.4668249621723035,0.4510879516601563,0.9499942779541016,-0.24473609924316406,-0.5407657275907696,-0.5792824886739254,0.3686881124507636,2.51281148665132,9.264081438293307,-1.9401333110109902
3.4,-0.146905517578125,977.9712524414064,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,1.81462930118678,-0.7455771922546556,-0.29588136896048045,-2.438768232834848,0.5502657279444757,0.23159546516300286,-1.2783950783706897,15.243720626831054,45.09483184814453,3.4574180603027345,-0.5417407065629959,0.3259651854634285,0.12615684382617473,45.23802032470703,56.95022277832031,82.63908233642579,7.213685806748197,4.041389313729107,-3.273883357932791,0.930615234375,1.3601470947265626,-0.5174285888671875,-0.534210717305541,0.313401410356164,0.13793805250898003,2.1484205077413465,9.390066743726134,-1.8268286782519518
3.5,-0.150604248046875,977.9716873168946,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,-0.7203222536475764,-0.7143817605289066,-0.3210331638323696,-2.3796005657152985,0.562415364297142,0.26007339207068025,-1.3351356534390204,13.754116439819336,45.374728202819824,2.9474029541015625,1.1208192069083451,0.7773355939658358,0.3339571595191956,43.745028044048105,57.22963674444901,82.51302779348273,-4.047492898607738,0.842590320583731,2.9637378698959944,-0.25509109497070315,1.0622077941894532,0.13553619384765625,1.1003235451877118,0.7938521570526064,0.31935752741992474,1.578711838471312,9.520666703347562,-1.6210545986803155
3.6,-0.154302978515625,977.9721221923829,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,-0.09384732499082005,-0.6592283231878202,-0.3295118907405116,-0.7240219950179463,0.5942392123037303,0.30800994035950136,-1.4170986042810148,11.402221488952637,45.837261009216306,6.635972785949707,0.8495274426415562,0.784047480544541,0.7612771645188332,41.30354148463199,57.72436121890419,86.1555240028783,-2.026479737592125,0.1363356537292153,0.8278295263007935,-0.13373336791992188,0.9978317260742188,0.024106979370117188,0.8406370133161545,0.7764819809701293,0.7545673778280616,0.7220400927332642,9.648504592457561,-0.6178281260849192
3.7,-0.158001708984375,977.9725570678712,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,0.5326276036659364,-0.604074885846734,-0.3379906176486537,0.931556575679406,0.6260630603103186,0.3559464886483224,-1.4990615551230093,9.050326538085937,46.299793815612794,10.324542617797851,0.5782356783747673,0.7907593671232462,1.1885971695184707,38.86205492521587,58.219085693359375,89.79802021227385,-0.0054665765765122935,-0.5699190131253004,-1.3080788172944076,-0.012375640869140624,0.9334556579589843,-0.08732223510742188,0.5809504814445973,0.7591118048876524,1.1897772282361985,-0.1346316530047834,9.77634248156756,0.3853983465104771
3.8,-0.161700439453125,977.9729919433595,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,0.04044969106677898,-0.5581376409403016,-0.35162609497840497,0.8019178417979402,0.6510167695674589,0.3694630222253552,-1.4181382658018131,5.975084972381591,46.560125064849856,11.950886344909668,0.7658481039106846,0.31968964980915193,1.2334022358059884,35.809681942588405,58.42902526855469,91.4683140001799,0.7763102126417588,-0.041816695988178165,-1.5329029876673688,-0.014150619506835938,0.9812725067138671,-0.06681632995605469,0.7742170635610819,0.3053582257591188,1.2427270099520684,-0.9557668358485266,9.652403704174905,0.8965016027324757
3.9,-0.165399169921875,977.9734268188478,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,-0.4517282215323785,-0.5122003960338691,-0.36526157230815626,0.6722791079164745,0.6759704788245994,0.38297955580238796,-1.337214976480617,2.8998434066772463,46.82045631408691,13.577230072021484,0.9534605294466019,-0.1513800675049424,1.2782073020935059,32.75730895996094,58.63896484375,93.13860778808593,1.55808700186003,0.4862856211489439,-1.7577271580403298,-0.01592559814453125,1.02908935546875,-0.0463104248046875,0.9674836456775665,-0.14839535336941476,1.2956767916679381,-1.77690201869227,9.52846492678225,1.4076048589544743
4.0,-0.169097900390625,977.973861694336,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,-0.4413975724563464,-0.5048459436913741,-0.35716198086194206,0.656701204754663,0.6898682231450961,0.3736899042606857,-1.306914714456537,1.2246773719787598,46.71248989105224,14.819840621948241,-0.6152517038397491,-0.8149575901217758,-1.2117923654615879,31.516578272769326,58.571561311420645,94.0735835025185,3.933621465932056,3.0433644227707384,-3.661804234459372,0.188726806640625,1.2760269165039062,-0.21284103393554688,-0.5976459160447121,-0.8042692147195339,-1.1685024643898942,-2.041356663588127,9.435640980229973,1.526049148850385
4.1,-0.169097900390625,977.973861694336,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,0.9977288386235115,-0.5892299580389022,-0.3598050045307151,-0.43949892304851845,0.6150751581012843,0.35883674012820843,-1.3383463117716476,8.94503378868103,44.78157367706299,7.955402565002441,-1.1633404055144638,-0.5154584227595478,-1.2316578011959791,39.360685649671055,56.548762672825866,87.02612545615747,-0.4081747773732989,2.1281569896829127,-1.4970321588522522,-0.07388572692871095,1.1819786071777343,-0.13181190490722655,-1.1543042697012424,-0.5030219580978155,-1.2287768838286866,-0.2914558415171027,9.493211461767181,0.19338559918705656
4.2,-0.169097900390625,977.973861694336,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,2.436855249703369,-0.6736139723864302,-0.3624480281994882,-1.5356990508516997,0.5402820930574724,0.34398357599573115,-1.3697779090867581,16.6653902053833,42.85065746307373,1.0909645080566406,-1.7114291071891785,-0.2159592553973198,-1.2515232369303704,47.20479302657278,54.52596403423109,79.97866740979646,-4.749971020678654,1.212949556595087,0.6677399167548679,-0.3364982604980469,1.0879302978515626,-0.05078277587890625,-1.7109626233577728,-0.2017747014760971,-1.2890513032674789,1.4584449805539217,9.55078194330439,-1.1392779504762716
4.3,-0.16887664794921875,977.9738553365073,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,2.132805960213429,-0.7229510545735276,-0.33958693369525794,-1.967973748978331,0.5217701739269667,0.28236761964414514,-1.266893045314778,21.476737880706786,42.3840537071228,-0.4813774108886719,-1.1558962300419808,-1.2083253495395185,-0.42028037924319506,51.6740922225149,54.19007247121711,78.81733968634354,-4.964142054936476,-0.7335096220093966,2.650680481947763,-0.2844844818115234,0.8641014099121094,0.08240203857421874,-1.1755544818472117,-1.2350954696536065,-0.46044257665053,2.1601914636537116,9.278355185191558,-1.8786551720207245
4.4,-0.1686553955078125,977.9738489786785,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,1.8287566707234888,-0.7722881367606249,-0.3167258391910277,-2.4002484471049623,0.5032582547964608,0.2207516632925591,-1.1640081815427978,26.288085556030275,41.917449951171875,-2.053719329833984,-0.600363352894783,-2.200691443681717,0.4109624784439802,56.14339141845703,53.854180908203126,77.65601196289063,-5.1783130891942974,-2.67996880061388,4.633621047140657,-0.232470703125,0.6402725219726563,0.21558685302734376,-0.6401463403366505,-2.268416237831116,0.3681661499664187,2.8619379467535015,9.005928427078723,-2.6180323935651777
4.5,-0.16843414306640625,977.9738426208497,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,-2.9405433985212435,-0.7383536272230197,-0.30007465307958003,-2.2152402090822183,0.5702068217140348,0.19649224605648558,-1.287971584613469,14.225373268127441,45.4015193939209,2.0061668395996093,0.1128917932510376,0.2755261941347271,0.9440140277147293,44.028614244962995,57.354724281712585,81.45035914370888,2.5056172460319845,0.4773211596399545,-1.5018963353890924,0.42160720825195314,1.016228485107422,-0.374078369140625,0.10962624587118626,0.2589388607535511,0.9499443393200636,1.6533728851996918,9.406302482186257,-2.142033627022356
4.6,-0.168212890625,977.9738362630209,334.0535338232294,1.1080973936599443,46.46331015731012,49.27794464371136,353.23496273253113,139.30357109408044,4.769937322868657,3.327496802206342,-122.9108082681348,1.0367355970754122,-2.677084520819588,-0.7198210992148916,-0.3095268306342914,-2.0857746783308615,0.5852881368825985,0.2031016703477585,-1.3230963147221648,12.785068702697753,46.08221969604492,2.2257932662963866,0.5707487268722616,0.1960336095886305,0.5053716007620096,42.75465708280865,57.897302707872896,81.90692128633198,-0.30586175360951584,0.805722654531151,1.3333642898740714,0.08878822326660157,1.0517856597900392,-0.07626190185546877,0.5639040227979422,0.20251773523632435,0.5062631987035275,1.193444709590217,9.485382813968137,-2.0255653499071484
