time,TotalAcceleration_z,TotalAcceleration_y,TotalAcceleration_x,Location_bearingAccuracy,Location_speedAccuracy,Location_verticalAccuracy,Location_horizontalAccuracy,Location_speed,Location_bearing,Location_altitude,Location_longitude,Location_latitude,Orientation_qz,Orientation_qy,Orientation_qx,Orientation_qw,Orientation_roll,Orientation_pitch,Orientation_yaw,Magnetometer_z,Magnetometer_y,Magnetometer_x,GyroscopeUncalibrated_z,GyroscopeUncalibrated_y,GyroscopeUncalibrated_x,MagnetometerUncalibrated_z,MagnetometerUncalibrated_y,MagnetometerUncalibrated_x,Accelerometer_z,Accelerometer_y,Accelerometer_x,AccelerometerUncalibrated_z,AccelerometerUncalibrated_y,AccelerometerUncalibrated_x,Gyroscope_z,Gyroscope_y,Gyroscope_x,Gravity_z,Gravity_y,Gravity_x
3.1,2.7906296253204337,-32.320931625366214,-0.5057231426239014,0.0,0.0,1.2773511409759524,8.547400093078613,0.037256951257586435,53.60819091796875,27.274217114378445,-122.75001788,49.192116860000006,-0.30729188323020934,-0.03323650807142252,-0.7688752293586731,0.5533320009708405,-1.893487286567688,0.9760273456573486,2.30291953086853,34.82123908996582,26.698479461669923,-27.700099182128906,-2.159281392892202,-1.433777131140232,-5.444260040918986,-220.80535888671875,121.55347747802735,-160.82649841308594,6.445103665192922,-11.470486839612326,-1.4474057356516523,0.902194082736969,-28.69263521830241,1.423231065273285,-2.097955560684204,-1.8266398191452027,-5.434348773956299,0.05313481887181607,-7.407495419184367,6.253083388010661
3.2,5.887440514905999,-12.30882915854454,0.784048154950142,0.0,0.0,1.2861608266830447,8.58479995727539,0.06782491514459248,107.2163818359375,26.88066254968154,-122.75001856,49.19211672,-0.24980473021666205,-0.051911308818186265,-0.5437079817056656,0.7863848606745402,-0.8224682112534841,0.9844829539457957,1.113019327322642,33.25353927612305,23.93578944206238,-30.35847911834717,1.0917561997969945,0.8305985531769693,3.7257943799098334,-222.37305603027343,118.79078750610351,-163.48487701416016,-14.824480017026266,-6.920880397160848,6.097175200780232,4.544187784194946,-11.389726907014847,-0.6028825044631955,1.0544170398886006,0.6451882210870584,3.560529892643293,5.1478350559870405,-6.3186131318410235,5.110100666681926
3.3,-1.894567210304861,-12.774257903297741,5.995715710024039,0.0,0.0,1.2949705123901367,8.622199821472169,0.09839287903159852,160.82457275390624,26.487107984984632,-122.75001924,49.192116580000004,-0.15190622458855307,-0.2821880280971527,-0.3531010200579961,0.8778727054595947,-0.7991576989491781,0.5639998614788055,0.5878290633360544,13.33459976911545,34.25119416713714,-26.827799320220947,1.2568794230620066,-1.1865573887247591,6.103035053114096,-242.29199600219727,129.10619316101074,-159.9541976928711,-16.41045093536377,6.044924068450928,-7.19574556350708,-2.271377881368001,-16.278517519434295,6.273536831140518,0.990397107321769,-1.317502680545052,5.873443854351839,5.520883941650391,-3.238908290863037,7.409556484222412
3.4,-9.676574935515722,-13.239686648050943,11.207383265097937,0.0,0.0,1.303780198097229,8.659599685668946,0.12896084291860455,214.432763671875,26.093553420287726,-122.75001992,49.19211644,-0.18381968874371407,-0.2037289409093897,-0.4811553817355272,0.8044288050044667,-1.0293399411620516,0.7680552832104943,0.9899008296655887,-6.584339737892151,44.566598892211914,-23.297119522094725,1.4220026463270188,-3.2037133306264876,8.480275726318359,-262.21093597412107,139.42159881591797,-156.42351837158202,-11.412807658314705,0.6809304992357887,-2.1315937419732407,-9.086943546930948,-21.16730813185374,13.149956166744232,0.9263771747549375,-3.280193582177162,8.186357816060385,4.150740166008473,-4.956617752710978,6.7964237610499065
3.5,-10.889496755599975,2.8058238208293913,0.21391830444335938,0.0,0.0,1.3125898838043213,8.696999549865723,0.1595288068056106,268.04095458984375,25.69999885559082,-122.7500206,49.1921163,-0.2157331528988751,-0.12526985372162672,-0.6092097434130582,0.7309849045493386,-1.259522183374925,0.9721107049421831,1.3919725959951228,-18.651359367370606,37.601618957519534,-29.94733943939209,-0.17300214370091757,-1.5391513605912526,-0.34969494740168255,-274.2779571533203,132.4566177368164,-163.07373504638673,-6.41516438126564,-4.68306306997935,2.932558079560598,-7.009774004419644,7.463513096173604,-0.39012977480888394,-0.0026267368346452715,-0.8477893531322479,-1.1665999114513397,2.7805963903665543,-6.674327214558919,6.1832910378774
3.6,5.367300728956859,-12.464412351449331,10.524232218662897,0.0,0.0,1.312871241569519,8.724999618530273,0.35489431619644163,268.32672729492185,25.69999885559082,-122.7500212,49.19211626,-0.28983309616645175,-0.08267929963767523,-0.8609292308489481,0.40146541098753613,-2.2916590372721353,0.7031626303990682,2.6158303022384644,-4.022339940071106,44.1261791229248,-26.45569953918457,0.47723846137523657,1.3345878620942433,-3.5969272454579673,-259.64893035888673,138.9811752319336,-159.58209838867188,10.973453044891357,-12.446860313415527,-3.0769271850585938,5.050650238990783,-13.693525989850363,11.563415010770163,0.41778093328078586,1.110705738266309,-3.6470946073532104,-3.299541453520457,-5.844481945037842,7.0315576394399
3.7,-2.481158033013344,-14.271143158276876,5.831209063529968,0.0,0.0,1.3131525993347168,8.752999687194825,0.5502598255872726,268.6125,25.69999885559082,-122.7500218,49.19211622,-0.3261346668004989,-0.06816060282289978,-0.831722358862559,0.439649631579717,-2.145801226298014,0.7599505484104156,2.5473152001698813,28.736489260196684,30.10715937614441,-26.723489475250243,-1.0841076374053955,1.0121782918771107,-4.9474612300594645,-226.89010620117188,124.962158203125,-159.84988708496093,3.1648934483528137,0.23826257387797037,-13.300813714663187,-0.9617516086860136,-14.249095725742253,6.230420697819103,-1.0440068741639454,1.0564532329638798,-5.143561753133933,-1.8054409623146057,-6.4741653601328535,7.0962174733479815
3.8,-0.5608180413643522,-10.253618886073431,-0.18664016326268573,0.0,0.0,1.3134339570999145,8.780999755859375,0.7456253349781036,268.8982727050781,25.69999885559082,-122.7500224,49.19211618,-0.2252887313564618,-0.1145397250850995,-0.6647283534208933,0.6937398314476013,-1.4047824541727703,1.034101168314616,1.5676572521527607,31.74287431836128,26.391039490699768,-29.491974401473996,0.3156926095485688,0.07307731310526533,-0.7495481761793297,-223.88372116088868,121.24603729248047,-162.61837158203124,-1.79901237487793,-31.74149971008301,13.276300144195556,-0.03596034081596322,-9.807001755375301,-0.7472540790384468,0.2550171514352162,0.08444574226935697,-0.7595600845913095,2.017526629567146,-7.287995529174805,6.038696384429931
3.9,1.3595219502846396,-6.236094613869985,-6.204489390055339,0.0,0.0,1.3137153148651124,8.808999824523926,0.9409908443689345,269.1840454101563,25.69999885559082,-122.750023,49.19211614,-0.1457594749376629,-0.18282891618031438,-0.5446504742810221,0.7782879065383564,-1.0933357973893485,0.9073160706144391,1.0315733421029467,34.74925937652588,22.674919605255127,-32.26045932769775,1.715492856502533,-0.8660236656665802,3.4483648777008056,-220.87733612060546,117.52991638183593,-165.38685607910156,-5.418294266859691,-12.866691176096598,5.086535102128982,0.8898309270540873,-5.364907785008351,-7.724928855895996,1.554041177034378,-0.8875617484251658,3.6244415839513144,3.3690658822655677,-6.370941575368246,6.272480634848277
4.0,0.2185840606689446,-39.02968902587891,19.315103816986085,0.0,0.0,1.31399667263031,8.836999893188477,1.1363563537597656,269.4698181152344,25.69999885559082,-122.7500236,49.1921161,-0.06623021851886399,-0.2511181072755293,-0.42457259514115075,0.8628359816291116,-0.7818891406059265,0.7805309729142622,0.4954894320531325,12.72703971862793,42.23029899597168,-25.149079513549804,1.2389874160289764,0.36613738536834717,7.279579242070516,-242.8995559692383,137.0852958679199,-158.27547912597657,-9.037576158841452,6.0081173578898115,-3.1032299399375916,-0.031206289927164715,-36.25614865620931,17.297914028167725,1.1956770569086075,0.7387193441390991,7.523233032226562,4.720605134963989,-5.4538876215616865,6.506264885266622
