time,qz,qy,qx,qw,roll,pitch,yaw
0.125445068359375,-0.4673849940299988,-0.3476326465606689,0.5114524364471436,0.6317588686943054,0.1637458056211471,-1.3301570415496826,1.402434468269348
0.1427490234375,-0.4671942293643951,-0.3477849066257477,0.5114839673042297,0.6317905783653259,0.1623591631650924,-1.330500841140747,1.4009506702423096
0.16004638671875,-0.4670738279819488,-0.3479175567626953,0.5114717483520508,0.6318164467811584,0.1611388772726059,-1.3307161331176758,1.3997331857681274
0.17734765625,-0.4670773446559906,-0.3479582369327545,0.5112937688827515,0.6319354772567749,0.1597005575895309,-1.3304523229599,1.3983947038650513
0.194648193359375,-0.4672287106513977,-0.347880095243454,0.510985255241394,0.6321162581443787,0.158544048666954,-1.3297274112701416,1.3974294662475586
0.211947021484375,-0.4674072861671448,-0.3477385938167572,0.5106678009033203,0.6323184967041016,0.157673493027687,-1.3288793563842771,1.396696925163269
0.229252685546875,-0.4675468504428863,-0.3476049602031708,0.5104684829711914,0.6324498057365417,0.1574251502752304,-1.3282710313796997,1.3965119123458862
0.24655126953125,-0.4674835205078125,-0.3475410342216491,0.5104019641876221,0.6325854063034058,0.1567021906375885,-1.328065037727356,1.3955843448638916
0.2638515625,-0.467255175113678,-0.3474908769130707,0.5104618072509766,0.6327332854270935,0.155846431851387,-1.3281528949737549,1.3942333459854126
0.2811533203125,-0.4671199917793274,-0.3474262952804565,0.5104962587356567,0.6328407526016235,0.1554278135299682,-1.328148603439331,1.3934653997421265
0.298460693359375,-0.4671316742897033,-0.3473637402057647,0.5103314518928528,0.6329993605613708,0.1544449180364608,-1.3277448415756226,1.3924287557601929
0.3157548828125,-0.4673450589179992,-0.3473536372184753,0.509941577911377,0.6331616044044495,0.1529200673103332,-1.3269599676132202,1.3913278579711914
0.333044921875,-0.4676537215709686,-0.3474096655845642,0.5094079375267029,0.6333325505256653,0.1507599800825119,-1.3259892463684082,1.389891266822815
0.3503564453125,-0.4680324494838714,-0.3475222885608673,0.5087878704071045,0.6334893703460693,0.148264855146408,-1.3249300718307495,1.388349175453186
0.367657470703125,-0.4684749841690063,-0.3475335538387298,0.5081425905227661,0.6336740255355835,0.1462815403938293,-1.323652267456055,1.387273907661438
0.384947998046875,-0.469198614358902,-0.3472866117954254,0.5072721242904663,0.6339714527130127,0.1451344490051269,-1.321494460105896,1.3871545791625977
0.402259033203125,-0.4703561067581177,-0.3469806015491485,0.5058303475379944,0.6344330906867981,0.1427464187145233,-1.3180923461914062,1.3865668773651123
0.419560546875,-0.4718900620937347,-0.3467215001583099,0.5039196610450745,0.634955883026123,0.1392747610807418,-1.3138179779052734,1.3857253789901731
0.436861083984375,-0.4737328290939331,-0.3464189171791076,0.5015701651573181,0.6356088519096375,0.1348497420549392,-1.3086074590682983,1.3844971656799316
0.454158203125,-0.4764010608196258,-0.3458594381809234,0.4981168806552887,0.6366340517997742,0.1287069767713546,-1.3008002042770386,1.3828222751617432
0.4714599609375,-0.4807787537574768,-0.3448409736156463,0.4926807284355163,0.6381239891052246,0.1209753677248954,-1.2883166074752808,1.3822838068008425
0.488762451171875,-0.4869431257247925,-0.3430056273937225,0.4852111041545868,0.6401591897010803,0.1131299063563346,-1.27058207988739,1.3840224742889404
0.50606884765625,-0.4937241971492767,-0.3404185175895691,0.4765423834323883,0.6428523659706116,0.1043285876512527,-1.2495368719100952,1.3851382732391355
0.523365966796875,-0.499870628118515,-0.3375275135040283,0.4679592847824096,0.6459247469902039,0.0948832854628562,-1.2284605503082275,1.3841650485992432
0.54066357421875,-0.5049349069595337,-0.334262490272522,0.460301786661148,0.6491777300834656,0.0872354060411453,-1.2088147401809692,1.3823899030685425
0.557970458984375,-0.5093582272529602,-0.3297821283340454,0.4532477557659149,0.6529658436775208,0.083380788564682,-1.1886465549468994,1.381307601928711
