time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
0.824,0,0.0,0.9506596922874452,21.415000915527344,0.0,0.0,40.900001525878906,-122.7531546,49.1904195
3.150155029296875,0,0.554973304271698,0.9738572239875792,15.201000213623049,0.6968829035758972,189.61477661132812,40.900001525878906,-122.7531712,49.1903554
4.131662109375,0,0.6375502347946167,0.9834197163581848,11.70300006866455,1.105487585067749,196.15359497070312,40.900001525878906,-122.7531783,49.1903416
5.193685302734375,0,0.4836753308773041,0.9946020841598512,9.689000129699709,1.511180400848389,113.66437530517578,40.900001525878906,-122.7531362,49.1903396
5.85,0,0.4836753308773041,0.9465794563293456,11.659000396728516,1.511959195137024,113.13184356689452,40.5,-122.7531235,49.1903363
6.201214111328125,0,0.2319526970386505,0.9497792720794678,10.626999855041504,1.2494885921478271,99.2144012451172,40.5,-122.753122,49.190343
7.200427490234375,0,0.2198190540075302,0.9601650834083556,9.847999572753906,1.0452001094818115,78.18946838378906,40.5,-122.7531136,49.1903522
8.30838232421875,0,0.2276452183723449,0.9713807702064514,9.27299976348877,0.8697601556777954,66.19070434570312,40.5,-122.7531085,49.1903585
9.32039697265625,0,0.2713432312011719,0.9860597252845764,9.18299961090088,0.8077801465988159,56.73856735229492,40.5,-122.7531033,49.1903646
10.32235888671875,0,0.2287984192371368,0.991330623626709,9.91100025177002,0.8692995309829712,46.79862594604492,40.5,-122.7530962,49.1903737
10.889,0,0.2287984192371368,0.942374587059021,9.677000045776367,0.8668146133422852,46.51490783691406,41.10000228881836,-122.7530915,49.1903768
11.24998193359375,0,0.2406256049871444,0.9472332000732422,10.02299976348877,0.8666829466819763,41.81690979003906,41.10000228881836,-122.753091,49.1903804
12.2500009765625,0,20.0,0.956746220588684,9.81700038909912,0.6939865946769714,37.32389831542969,41.10000228881836,-122.75309,49.1903841
13.250049072265623,0,0.2453367561101913,0.9672784209251404,9.404000282287598,0.6096777319908142,34.881202697753906,41.10000228881836,-122.7530879,49.1903873
14.25001708984375,0,0.2217787653207779,0.9808909893035888,9.199999809265137,0.4337302446365356,28.55913352966309,41.10000228881836,-122.7530904,49.1903877
15.250031005859377,0,0.2382444441318512,0.987359881401062,9.08199977874756,0.2460275590419769,29.488862991333008,41.10000228881836,-122.7530918,49.1903858
15.912,0,0.2382444441318512,0.9383211135864258,9.80500030517578,0.2410356253385543,29.522979736328125,40.900001525878906,-122.7530908,49.1903869
16.250068115234374,0,0.2342181205749511,0.9423106908798218,9.64799976348877,0.0837955176830291,0.0,40.900001525878906,-122.7530934,49.1903829
17.25006396484375,0,0.2221157550811767,0.9529942870140076,9.39900016784668,0.1024089306592941,123.11548614501952,40.900001525878906,-122.7530911,49.1903794
18.2500791015625,0,0.2361740320920944,0.962287962436676,9.633000373840332,0.126930683851242,120.00762939453124,40.900001525878906,-122.7530887,49.1903787
19.250076904296876,0,0.2421225756406784,0.9731119871139526,10.118000030517578,0.1139748990535736,118.6515884399414,40.900001525878906,-122.7530877,49.1903784
20.25008203125,0,0.2432602643966674,0.982260763645172,10.107999801635742,0.060394249856472,0.0,40.900001525878906,-122.7530885,49.190379
21.025,0,0.2432602643966674,0.9341548085212708,10.9399995803833,0.0592885836958885,0.0,41.0,-122.753088,49.1903789
21.250114013671876,0,0.2641882598400116,0.9376674890518188,11.142999649047852,0.1326801925897598,102.03948974609376,41.0,-122.7530841,49.1903786
21.487823974609373,0,0.0,0.9376674890518188,10.42300033569336,0.0343394055962562,0.0,41.0,-122.7531016,49.19038
22.006851806640626,0,0.0,0.9376674890518188,10.70300006866455,0.0256687682121992,0.0,41.0,-122.7531115,49.1903809
23.04490283203125,0,0.0,0.9469462037086488,9.79699993133545,0.0134547660127282,0.0,41.0,-122.7531207,49.1903821
24.082974609375,0,0.0,0.9574514627456664,9.6899995803833,0.0091891279444098,0.0,41.0,-122.7531251,49.1903832
24.60200537109375,0,0.0,0.9752643704414368,9.63599967956543,0.0068871104158461,0.0,41.0,-122.7531274,49.1903841
25.121035888671877,0,0.0,0.9814852476119996,9.826000213623049,0.0063025997951626,0.0,41.0,-122.7531281,49.1903846
25.64005615234375,0,0.0,0.9814852476119996,9.638999938964844,0.0051996889524161,0.0,41.0,-122.7531287,49.1903849
26.1590927734375,0,0.0,0.9380821585655212,7.013999938964844,0.0093744983896613,0.0,40.900001525878906,-122.7531307,49.1903859
27.19715576171875,0,0.0,0.9380821585655212,7.172999858856201,0.0110811637714505,0.0,40.900001525878906,-122.7531326,49.1903872
27.7161923828125,0,0.0,0.948128342628479,7.375,0.0065882918424904,0.0,40.900001525878906,-122.7531336,49.190388
28.2352197265625,0,0.0,0.9614067673683168,7.52400016784668,0.0057328529655933,0.0,40.900001525878906,-122.7531341,49.1903885
28.754250244140625,0,0.0,0.9614067673683168,7.561999797821045,0.0049893353134393,0.0,40.900001525878906,-122.7531343,49.190389
29.27328076171875,0,0.0,0.9676262736320496,7.697000026702881,0.0050935503095388,0.0,40.900001525878906,-122.7531347,49.1903895
30.31133129882813,0,0.0,0.9676262736320496,7.84499979019165,0.0065616485662758,0.0,40.900001525878906,-122.753135,49.1903906
30.830369873046877,0,0.0,0.9339286684989928,7.97100019454956,0.005333190318197,0.0,40.900001525878906,-122.7531351,49.1903919
31.349406982421876,0,0.0,0.9342267513275146,8.020000457763672,0.0115666035562753,0.0,40.900001525878906,-122.7531369,49.1903943
32.38746435546875,0,0.0,0.943363070487976,8.015000343322754,0.0202036276459693,0.0,40.900001525878906,-122.7531401,49.1903973
32.90649243164062,0,0.0,0.943363070487976,7.979000091552734,0.0149425342679023,0.0,40.900001525878906,-122.7531422,49.1903994
33.425525390625,0,0.0,0.9579108953475952,7.927000045776367,0.0116066122427582,0.0,40.900001525878906,-122.753143,49.1904008
33.94454248046875,0,0.0,0.9633254408836364,7.894999980926514,0.0111793717369437,0.0,40.900001525878906,-122.7531435,49.1904017
34.46358642578125,0,0.0,0.9633254408836364,7.909999847412109,0.0102244252339005,0.0,40.900001525878906,-122.7531435,49.1904025
