time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
0.850999755859375,0,0,1.3112045526504517,58.297000885009766,0.0,0.0,35.36842170898609,-122.7499312,49.1920453
2.4721025390625,0,0,1.347071647644043,58.3380012512207,0.0002442166442051,0.0,34.36890980587159,-122.7499304,49.1920471
2.99111181640625,0,0,1.347071647644043,58.37099838256836,0.0003152980061713,0.0,34.36890980587159,-122.7499302,49.1920474
3.510116455078125,0,0,1.358263611793518,58.37900161743164,0.000602830084972,0.0,34.36890980587159,-122.7499303,49.192048
4.0291240234375,0,0,1.358263611793518,58.39699935913086,0.0008488384191878,0.0,34.36890980587159,-122.7499304,49.1920484
4.54812841796875,0,0,1.358263611793518,58.42300033569336,0.0015930077061057,0.0,34.36890980587159,-122.7499306,49.1920491
5.06714453125,0,0,1.3705590963363647,58.46200180053711,0.0023434865288436,0.0,33.084436181679635,-122.7499307,49.1920497
5.586137451171875,0,0,1.3705590963363647,57.597999572753906,0.0002667701046448,0.0,33.084436181679635,-122.7499338,49.1920489
6.105156982421875,0,0,1.3813530206680298,56.75199890136719,0.0004527495475485,0.0,34.27045222613234,-122.7499361,49.1920481
6.62416552734375,0,0,1.2863713502883911,53.20000076293945,0.0183575600385665,0.0,34.406344499060964,-122.7499653,49.1920256
7.14317578125,0,0,1.328381896018982,49.382999420166016,0.0373199060559272,0.0,33.99405921122584,-122.749989,49.1920065
7.662183837890625,0,0,1.328381896018982,47.77399826049805,0.0352394133806228,0.0,33.99405921122584,-122.7499964,49.1920023
8.181186767578126,0,0,1.3586021661758425,44.332000732421875,0.030685119330883,0.0,33.97252247270573,-122.7500058,49.1919975
8.700203857421876,0,0,1.3586021661758425,41.15800094604492,0.0251043587923049,0.0,33.97252247270573,-122.7500135,49.1919965
9.219214599609376,0,0,1.3703550100326538,39.11600112915039,0.0217300746589899,0.0,33.97867582096862,-122.7500169,49.1919973
9.7382255859375,0,0,1.3703550100326538,34.89799880981445,0.0132927475497126,0.0,33.97867582096862,-122.7500237,49.192001
10.257237060546874,0,0,1.324068546295166,32.70500183105469,0.0069910627789795,0.0,33.97252247270573,-122.7500281,49.1920049
10.776248291015625,0,0,1.324068546295166,28.739999771118164,0.0047240084968507,0.0,33.97252247270573,-122.7500356,49.1920127
11.2952607421875,0,0,1.2857677936553955,25.05500030517578,0.0105516957119107,0.0,33.46950140184293,-122.7500425,49.1920171
11.814272216796876,0,0,1.2857677936553955,22.73699951171875,0.013114670291543,0.0,33.46950140184293,-122.7500485,49.1920193
12.333286376953126,0,0,1.261214256286621,21.77300071716309,0.0196871738880872,0.0,32.928133225702275,-122.7500542,49.1920244
12.852296875,0,0,1.3107966184616089,20.5939998626709,0.0283342618495225,0.0,32.919929634195064,-122.7500592,49.1920313
13.371312744140624,0,0,1.3107966184616089,20.39299964904785,0.0349175669252872,0.0,32.919929634195064,-122.7500618,49.1920364
13.89032470703125,0,0,1.3107966184616089,19.334999084472656,0.0459338203072547,0.0,32.919929634195064,-122.7500663,49.1920458
14.40935009765625,0,0,1.3223158121109009,18.86599922180176,0.0562986098229885,0.0,32.69272338287071,-122.7500702,49.1920554
14.928342529296875,0,0,1.3223158121109009,18.472000122070312,0.0630489364266395,0.0,32.69272338287071,-122.7500722,49.1920614
15.44736328125,0,0,1.333761215209961,18.106000900268555,0.0764930620789527,0.0,32.606590018666594,-122.7500759,49.1920741
15.966381103515625,0,0,1.2488211393356323,17.722999572753906,0.0843135863542556,0.0,32.54052222563226,-122.7500777,49.1920815
16.4853935546875,0,0,1.2679060697555542,17.18899917602539,0.1065854802727699,359.984375,32.44772381625761,-122.7500764,49.1921044
17.00440869140625,0,0,1.2679060697555542,16.684999465942383,0.1186872199177742,0.0043523111380636,32.44772381625761,-122.7500732,49.1921159
17.523425048828123,0,0,1.2780243158340454,16.19300079345703,0.1330005228519439,8.92413809197e-05,32.233932462818984,-122.7500696,49.1921326
18.042440185546877,0,0,1.2780243158340454,15.79800033569336,0.1414230614900589,4.7408590035e-05,32.233932462818984,-122.7500684,49.1921424
