time,qz,qy,qx,qw,roll,pitch,yaw
0.14412939453125,0.8514595031738281,0.2418203055858612,-0.0181917529553174,0.4649824500083923,0.2822282612323761,-0.4059401452541351,-2.0834479331970215
0.16143310546875,0.8537217378616333,0.2486165016889572,-0.0248987879604101,0.4568687379360199,0.2989265322685241,-0.4134245216846466,-2.095715045928955
0.178744873046875,0.8539243340492249,0.2560050785541534,-0.0223945584148168,0.4525187313556671,0.3015362620353699,-0.430087149143219,-2.1006462574005127
0.196047607421875,0.853578507900238,0.2605042457580566,-0.0131545662879943,0.4509638249874115,0.2895805537700653,-0.4476598799228668,-2.1031367778778076
0.213348388671875,0.8533985614776611,0.2625863552093506,-0.0035280578304082,0.4502742886543274,0.2742058634757995,-0.4611791968345642,-2.105829954147339
0.23065625,0.8536375164985657,0.259035050868988,0.0041465647518634,0.4518702030181885,0.2564459443092346,-0.4622817039489746,-2.1072278022766113
0.24795458984375,0.8554239869117737,0.251775711774826,0.0051864734850823,0.4525836408138275,0.2457705587148666,-0.4505320787429809,-2.1117303371429443
0.26526220703125,0.8601859211921692,0.2442832440137863,0.0046947463415563,0.4476425647735595,0.2347724884748459,-0.4383666813373565,-2.1293933391571045
0.282563232421875,0.864176332950592,0.2423156797885894,0.0074243396520614,0.4409391582012176,0.2238029688596725,-0.4393533170223236,-2.1478075981140137
0.29986572265625,0.8657563328742981,0.2453590929508209,0.0138662438839674,0.4359731078147888,0.2127538323402404,-0.4521861672401428,-2.159471273422241
0.317161376953125,0.8654004335403442,0.2521020770072937,0.0211109351366758,0.4325284659862518,0.2052608877420425,-0.4719237983226776,-2.165097951889038
0.33447216796875,0.8640220761299133,0.2627512216567993,0.0267412979155778,0.4286172091960907,0.2051278501749038,-0.4972032308578491,-2.168348550796509
0.351775634765625,0.863254964351654,0.27510467171669,0.0349491275846958,0.4217664301395416,0.2002136409282684,-0.5287468433380127,-2.1782896518707275
0.369066162109375,0.8618805408477783,0.2879351675510406,0.0441640429198741,0.4150964319705963,0.1937522739171981,-0.5621376633644104,-2.187826633453369
0.38638623046875,0.8612582683563232,0.2984306216239929,0.0485030859708786,0.4084369838237762,0.1936252862215042,-0.5867680907249451,-2.19728684425354
0.403684814453125,0.8640416264533997,0.2966371476650238,0.0484350509941577,0.4038472175598144,0.1880227327346801,-0.5844424366950989,-2.2104299068450928
0.420988037109375,0.8693873286247253,0.2815283834934234,0.0459587387740612,0.4034789204597473,0.1741138994693756,-0.5545974969863892,-2.222891092300415
