time,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
0.68799853515625,0.0,0.0,1.2346831602080914,11.201031541801427,0.2755447479646516,40.41036065494887,19.91958303906982,-122.75005203095068,49.19297342786299
1.2070400390625,0.0,0.0,1.2597998249210876,10.734309153999813,0.4450950727793815,57.618653446760845,20.779849653653212,-122.75005594449229,49.19288189292974
2.24509326171875,0.0,0.0,1.298417100835769,10.846075350953262,0.5621728656206325,72.3780947100209,21.45700703838664,-122.7500528158552,49.19280957567253
2.764113525390625,0.0,0.0,1.3135642450584724,11.009529288528457,0.6160385558151982,83.17044550565157,21.867171440468844,-122.75005040244181,49.19276611478784
3.28313427734375,0.0,0.0,1.265838776332971,11.198188065925557,0.6171551940624345,89.06526357766889,22.004047576516452,-122.7500489137743,49.19275213126219
3.80218017578125,0.0,0.0,1.2643253209444247,11.367280692582117,0.5836398754934397,89.73745569378137,21.9343783694595,-122.75004884222892,49.19276078467241
4.31688427734375,0.0,0.0,1.2574719592903993,11.55704908780864,0.5449659018795554,85.38329717484199,21.770761252710425,-122.75004919475002,49.19278147105956
4.840236328125,0.0,0.0,1.2624162954471816,11.983665011488405,0.5253209812631116,76.60037533544876,21.63186693660598,-122.75004871437304,49.19280265223705
5.37224169921875,0.0,0.0,1.2553717190009936,12.109159499046372,0.5236627514240948,64.28419573012557,21.60394581344368,-122.75004874844652,49.1928157205515
5.878285888671875,0.0,0.0,1.3018337270000924,12.556666259110514,0.5418377401252273,49.55974508033277,20.516385530102685,-122.75004810490152,49.1928173865725
6.397325927734375,0.0,0.0,1.301607655922161,13.926048455549155,0.6094695685965629,147.18247300232596,20.73855084419172,-122.7500455444181,49.19280734066757
6.912028076171875,0.0,0.0,1.3039535974502992,13.751298102934113,0.6710408472665307,144.82078625266118,20.99737339591434,-122.75004468186923,49.19279365768212
7.43538525390625,0.0,0.0,1.3214443064536223,14.281798492252664,0.6430706475327684,174.9665564331114,21.207944783410692,-122.75004930465487,49.19277971570123
7.954403564453125,0.0,0.0,1.2486999336629152,14.856760978347406,0.6083900741280529,170.47029315156996,21.305381003237112,-122.75005104503674,49.19277187201431
8.473445068359375,0.0,0.0,1.2481167500387123,15.052177812408868,0.6330725864375406,165.4477902817328,21.266603490931526,-122.75005235725253,49.19277050486198
9.01382373046875,0.0,0.0,1.2462283538010426,15.702821379210294,0.6505307586698296,162.52419950557743,21.115121799541537,-122.75005234359638,49.19277706961151
9.5328740234375,0.0,0.0,1.3093876699814462,17.15655212653209,0.8051684069276637,163.29111677380735,20.908517747658827,-122.75005555061836,49.1927773325545
10.051890869140625,0.0,0.0,1.3092887530678827,17.041556089213106,0.8255277427362999,165.42174420251814,20.714588440115538,-122.75005592732705,49.1927851690918
10.570921630859376,0.0,0.0,1.3399210263413346,17.788098715077716,0.8431195666219627,167.99526314495378,20.58574535203738,-122.75005761399312,49.19278542158817
