time,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
-12.0619609375,334.05353382322926,1.108097393659944,46.46331015731012,49.27794464371134,353.23496273253096,139.30357109408044,4.769937322868652,3.3274968022063387,-122.91080826813473,1.0367355970754124
-2.0619609375,334.0535338232293,1.1080973936599443,46.46331015731012,49.27794464371135,353.234962732531,139.30357109408044,4.769937322868658,3.327496802206335,-122.91080826813477,1.0367355970754124
0.5322021484375,335.7908000946044,-0.9999999999999998,-0.9999999999999999,49.27796742136995,354.97222900390614,-0.9999999999999907,35.0,28.583639144897457,-122.91060409209642,-0.9999999999999999
1.126758056640625,342.3339843749999,0.3799999952316283,33.61092377352587,49.27807807461291,361.51541328430164,144.4921875,14.414476559948325,15.999999999999995,-122.91047109302403,0.6999999880790709
1.94583203125,352.12231445312483,0.9499999880790712,57.13194718055581,49.278087839530116,371.30374336242664,156.09375,11.17652812557589,11.999999999999995,-122.91049053903937,0.8500000238418581
2.949635986328125,351.02276611328114,0.7699999809265142,62.77113235933135,49.2781102611211,370.2041950225829,46.75781249999999,7.697690177965575,7.999999999999996,-122.91046690207243,0.6999999880790713
3.94168017578125,345.25225830078125,1.059999942779541,64.81609099683317,49.27812249869971,364.43368721008295,98.43749999999999,6.506058385657568,5.999999999999997,-122.91044301364839,0.759999990463257
4.952984130859375,344.9368896484375,0.9900000095367435,34.59384605169865,49.278130084322086,364.11831855773914,75.9375,5.970668525565867,5.999999999999997,-122.91041417990147,0.7599999904632567
5.941783203125,343.322265625,0.930000007152557,39.44453711721497,49.278134442911735,362.5036945343017,93.16406249999999,5.557705819271407,5.999999999999994,-122.91038040083171,1.3999999761581425
6.98879345703125,342.605224609375,0.7799999713897708,49.28149508817782,49.278133772359496,361.7866535186767,103.35937499999999,4.910943557643398,6.000000000000001,-122.91035584185543,1.3999999761581423
7.988806396484375,343.5833740234375,1.090000033378601,77.3800737109099,49.278131509245625,362.7648029327392,120.93749999999999,4.880660212073688,5.999999999999995,-122.91033932950621,0.8799999952316281
8.98881494140625,344.40484619140614,1.0099999904632568,95.20125302914539,49.27813201215984,363.58627510070795,129.7265625,4.835711988277833,3.9999999999999916,-122.91033312689783,0.17000000178813912
9.988834716796877,345.91436767578125,1.1900000572204585,91.30795640977892,49.27813352090239,365.09579658508295,94.92187499999999,5.2968583090410775,5.999999999999998,-122.91032910358432,0.28999999165534973
10.988856689453126,346.3365478515625,1.1299999952316289,70.14587885149086,49.278137376577845,365.5179767608642,54.84374999999999,5.4170378886618265,3.9999999999999987,-122.91031921293856,0.6999999880790709
11.9888720703125,346.3737792968749,1.4400000572204588,75.34111880968848,49.27814114843427,365.55520820617664,76.2890625,6.337298764608794,5.999999999999995,-122.9103067239028,0.6999999880790708
12.988887451171877,346.5244140625,2.0499999523162846,84.68390234891716,49.27814525556683,365.7058429718017,69.60937499999999,8.182128003059901,5.999999999999999,-122.91029465396227,0.7500000000000001
13.988902099609374,346.5244141239673,2.29196962362527,-1.0000000000000013,49.278145255567175,365.705843033269,-0.9999999999999968,8.182128003059898,5.9999999999999964,-122.91029465396228,0.7500000000000001
14.9889150390625,346.7263184208422,2.7168226672990654,-1.000000000000004,49.2781504104376,365.907747330144,-1.0000000000000078,10.811959862707829,7.999999999999995,-122.9102841765833,0.7499999999999999
15.9889287109375,346.9201660770922,3.186396761313171,-1.0000000000000029,49.27815665495547,366.101594986394,-1.000000000000013,14.168276416537744,11.999999999999995,-122.91027571086109,0.7499999999999999
16.98894091796875,347.1030274061486,3.499446512736007,-0.9999999999999931,49.278163276658965,366.2844563154503,-1.0000000000000002,18.172685255092933,11.999999999999998,-122.91026841860534,0.7500000000000002
17.988953369140624,347.2724609989672,3.868397643724248,-1.0000000000000024,49.278169604995846,366.45388990826893,-1.0000000000000047,22.705713400049863,15.999999999999996,-122.91026121016861,0.7499999999999998
