time,yaw,qx,qz,roll,qw,qy,pitch
0.025201171875,-0.2164788546994006,-0.15159220951345495,-0.2843472135037515,-0.7450072929097098,-0.18236354067934613,0.211253986866848,-0.5417458029689095
0.035222412109375,-0.22026627453403097,-0.1527549750207705,-0.28923597088260516,-0.7509528365059324,-0.17926312645727194,0.21104551873216512,-0.5444725362740114
0.0452431640625,-0.22421320223977617,-0.15394447147010332,-0.2941052310317332,-0.756925860832919,-0.1761458002949928,0.21083973200908684,-0.5472138096388646
0.05526416015625,-0.22831870055645395,-0.15516055644658813,-0.2989541404415879,-0.7629252410046012,-0.17301189335083747,0.21063669344233688,-0.5499695852107976
0.065285400390625,-0.23258177624896254,-0.15640307845657603,-0.3037818512862683,-0.7689498485194494,-0.16986174046134564,0.21043647069494434,-0.5527398254617801
0.075306396484375,-0.2370013803270721,-0.15767187698790747,-0.30858752164026143,-0.7749985515203055,-0.16669568006202906,0.21023913231894276,-0.5555244931136964
0.085327392578125,-0.24157640828440377,-0.15896678257330168,-0.31337031569353796,-0.7810702150544261,-0.16351405410707973,0.2100447477255714,-0.5583235510633814
0.095348388671875,-0.24630570035654695,-0.16028761685683618,-0.31812940396493533,-0.7871637013336946,-0.16031720798804866,0.209853387154995,-0.5611369623074495
0.105369140625,-0.2511880417982704,-0.16163419266349047,-0.32286396351376667,-0.7932778699949424,-0.1571054904515252,0.20966512164555576,-0.5639646898669858
0.11538916015625,-0.25622216317975416,-0.1630063140717225,-0.32757317814958,-0.7994115783603032,-0.15387925351583334,0.2094800230025661,-0.5668066967121036
0.12541015625,-0.2614067407017892,-0.16440377648905413,-0.33225623864001513,-0.8055636816975622,-0.1506388523867826,0.20929816376665997,-0.5696629456864388
0.13543115234375,-0.26674039652986115,-0.16582636673062748,-0.33691234291667993,-0.8117330334804297,-0.14738464537248802,0.2091196171817165,-0.5725333994316141
0.1454521484375,-0.27222169914704497,-0.1672738631007101,-0.34154069627899086,-0.8179184856486685,-0.14411699379729417,0.20894445716236099,-0.5754180203116956
0.15547314453125,-0.27784916372561896,-0.16874603547710634,-0.3461405115959113,-0.8241188888680475,-0.1408362619148257,0.20877275826107253,-0.5783167703377202
0.165494384765625,-0.28362125251730497,-0.1702426453984492,-0.3507110095055194,-0.8303330927900191,-0.1375428168201932,0.2086045956348954,-0.5812296110922927
0.175515380859375,-0.289536375262043,-0.17176344615433528,-0.3552514186123551,-0.8365599463111083,-0.1342370283613783,0.2084400450117805,-0.5841565036543305
0.185536376953125,-0.2955928896151748,-0.1733081828782648,-0.3597609756824704,-0.8427982978319157,-0.1309192690498326,0.20827918265656598,-0.5870974085239641
0.19555712890625,-0.3017891015929423,-0.17487659264335276,-0.36423892583613093,-0.8490469955156974,-0.12758991397031008,0.20812208533660972,-0.5900522855476609
0.205578369140625,-0.30812326603617196,-0.17646840456077625,-0.36868452273810765,-0.855304887546464,-0.12424934068996649,0.207968830287094,-0.5930210938436017
